-1,180,407
-1,751,637
-1,313,219
-1,731,934
-1,194,614
-1,486,966
-1,482,182
-1,98,969
-1,430,273
-1,-40,979
-1,124,259
-1,141,505
-1,241,832
-1,209,259
-1,66,804
-1,222,339
-1,719,449
-1,696,448
-1,43,654
-1,732,234
-1,-56,837
-1,496,484
-1,302,611
-1,188,122
-1,526,508
-1,669,334
-1,-16,793
-1,272,967
-1,148,701
-1,-2,431
-1,110,690
-1,455,526
-1,517,888
-1,678,847
-1,686,728
-1,751,369
-1,-61,572
-1,253,664
-1,244,892
-1,164,649
-1,613,720
-1,725,852
-1,373,563
-1,160,778
-1,659,181
-1,78,494
-1,384,491
-1,-34,900
-1,419,790
-1,272,989
-1,-22,623
-1,629,599
-1,382,71
-1,430,575
-1,223,298
-1,641,649
-1,115,460
-1,760,858
-1,-12,579
-1,125,392
-1,430,892
-1,80,447
-1,58,359
-1,277,609
-1,359,846
-1,515,940
-1,314,651
-1,185,677
-1,234,945
-1,386,836
-1,647,837
-1,609,950
-1,231,746
-1,296,640
-1,581,222
-1,165,403
-1,94,263
-1,506,911
-1,265,164
-1,-8,942
-1,41,703
-1,615,609
-1,38,734
-1,692,916
-1,443,488
-1,529,229
-1,635,250
-1,330,101
-1,436,120
-1,543,880
-1,95,803
-1,203,377
-1,319,791
-1,142,212
-1,68,736
-1,636,970
-1,754,644
-1,-9,931
-1,734,373
-1,197,190
-1,67,174
-1,734,366
-1,24,271
-1,318,627
-1,632,127
-1,34,862
-1,739,120
-1,710,516
-1,135,710
-1,600,985
-1,429,891
-1,748,215
-1,639,780
-1,365,961
-1,73,859
-1,415,884
-1,536,793
-1,395,908
-1,449,448
-1,534,483
-1,659,749
-1,174,965
-1,106,742
-1,244,359
-1,742,716
-1,464,562
-1,51,142
-1,396,212
-1,428,918
-1,145,880
-1,-41,761
-1,216,263
-1,526,414
-1,210,965
-1,494,576
-1,586,535
-1,-28,319
-1,445,954
-1,30,943
-1,-20,901
-1,138,700
-1,264,930
-1,402,546
-1,730,734
-1,398,81
-1,430,940
-1,512,203
-1,656,403
-1,426,809
-1,24,102
-1,547,492
-1,272,981
-1,635,333
-1,64,364
-1,198,223
-1,154,96
-1,726,496
-1,329,806
-1,-46,450
-1,121,867
-1,667,532
-1,549,800
-1,744,645
-1,329,127
-1,-51,933
-1,67,630
-1,86,514
-1,362,890
-1,591,115
-1,111,155
-1,-37,588
-1,171,689
-1,54,765
-1,-63,592
-1,255,657
-1,87,837
-1,165,960
-1,449,215
-1,329,783
-1,-8,432
-1,335,739
-1,347,796
-1,739,773
-1,182,992
-1,675,241
-1,338,206
-1,372,543
-1,177,920
-1,158,953
-1,48,902
-1,550,227
-1,353,168
-1,486,513
-1,750,862
-1,725,87
-1,224,139
-1,58,349
-1,121,298
-1,-33,94
-1,63,195
-1,302,888
-1,668,453
-1,123,323
-1,171,147
-1,722,588
-1,15,509
-1,483,115
-1,239,821
-1,243,917
-1,286,393
-1,562,171
-1,193,317
-1,73,469
-1,757,940
-1,445,201
-1,18,407
-1,430,194
-1,-9,805
-1,76,75
-1,559,981
-1,68,653
-1,306,139
-1,733,878
-1,683,604
-1,710,912
-1,50,488
-1,623,687
-1,33,587
-1,605,87
-1,349,984
-1,681,218
-1,757,971
-1,225,703
-1,537,858
-1,259,211
-1,90,612
-1,614,836
-1,150,914
-1,221,974
-1,257,359
-1,177,317
-1,580,520
-1,700,380
-1,94,660
-1,45,549
-1,101,481
-1,40,162
-1,50,638
-1,692,334
-1,518,244
-1,671,395
-1,634,889
-1,493,283
-1,596,644
-1,389,836
-1,-16,158
-1,93,725
-1,394,202
-1,-40,924
-1,182,623
-1,286,745
-1,289,806
-1,352,769
-1,-49,483
-1,568,907
-1,302,719
-1,334,922
-1,555,662
-1,396,129
-1,143,386
-1,509,814
-1,414,919
-1,30,398
-1,424,797
-1,61,100
-1,160,589
-1,503,450
-1,75,726
-1,709,480
-1,418,946
-1,194,638
-1,296,941
-1,519,954
-1,27,855
-1,227,232
-1,242,266
-1,40,409
-1,389,164
-1,519,553
-1,755,784
-1,667,323
-1,378,514
-1,632,604
-1,172,325
-1,619,166
-1,589,323
-1,373,249
-1,351,532
-1,732,915
-1,105,726
-1,727,67
-1,760,590
-1,521,896
-1,607,743
-1,149,629
-1,302,284
-1,598,954
-1,5,151
-1,347,748
-1,739,96
-1,470,200
-1,-2,183
-1,360,925
-1,735,783
-1,166,684
-1,383,251
-1,503,255
-1,103,960
-1,475,526
-1,84,842
-1,306,110
-1,39,483
-1,195,230
-1,490,430
-1,627,954
-1,335,721
-1,704,558
-1,659,547
-1,70,356
-1,733,106
-1,609,308
-1,755,106
-1,-62,575
-1,745,793
-1,293,879
-1,610,218
-1,93,498
-1,664,852
-1,381,766
-1,751,885
-1,73,202
-1,676,524
-1,695,931
-1,677,906
-1,2,561
-1,511,784
-1,48,860
-1,512,207
-1,548,702
-1,205,916
-1,310,864
-1,-51,836
-1,237,609
-1,-32,420
-1,629,968
-1,690,319
-1,357,532
-1,730,949
-1,717,130
-1,222,816
-1,437,138
-1,641,240
-1,142,640
-1,2,550
-1,193,869
-1,26,452
-1,739,236
-1,379,838
-1,40,623
-1,367,196
-1,151,557
-1,718,930
-1,1,333
-1,115,734
-1,135,657
-1,636,626
-1,67,303
-1,674,935
-1,63,920
-1,124,302
-1,-17,951
-1,-32,620
-1,325,236
-1,138,822
-1,430,85
-1,34,107
-1,-59,289
-1,100,931
-1,234,127
-1,429,552
-1,-2,199
-1,656,144
-1,44,278
-1,263,910
-1,714,200
-1,82,740
-1,310,657
-1,11,592
-1,576,616
-1,466,921
-1,-34,537
-1,760,660
-1,687,269
-1,233,755
-1,-11,698
-1,645,537
-1,431,257
-1,685,712
-1,576,979
-1,7,186
-1,144,668
-1,-15,702
-1,442,459
-1,-39,895
-1,174,213
-1,350,944
-1,171,910
-1,-17,480
-1,656,101
-1,235,755
-1,400,926
-1,643,302
-1,77,138
-1,652,489
-1,91,818
-1,701,685
-1,53,652
-1,470,215
-1,68,438
-1,-43,909
-1,-17,604
-1,729,71
-1,264,173
-1,633,538
-1,565,531
-1,570,748
-1,37,863
-1,-15,791
-1,572,231
-1,143,946
-1,62,570
-1,677,921
-1,51,860
-1,372,601
-1,146,225
-1,327,84
-1,131,657
-1,521,407
-1,696,879
-1,77,310
-1,4,947
-1,643,301
-1,567,212
-1,14,399
-1,358,904
-1,139,632
-1,79,612
-1,52,827
-1,160,350
